,filename,biomarker,channel_index,fifth_pct,cv_background,snr,dynamic_range,flag
24,TNP-TMA-28_B9-ILC-4B.ome.tif,FOXP3,24,1606.0,0.3249017950989196,1.0090599588611817,488.0,CRITICAL: uneven illumination → BaSiCPy
25,TNP-TMA-28_B9-ILC-4B.ome.tif,dapi6,25,150.0,0.3520534462438527,424.95365546178766,21831.0,OK
26,TNP-TMA-28_B9-ILC-4B.ome.tif,CK7,26,189.0,0.34889331115655486,235.00196105938923,15011.01000000001,OK
27,TNP-TMA-28_B9-ILC-4B.ome.tif,CD68,27,329.0,0.34466650032110174,7.615744265354584,804.0,WARNING: narrow dynamic range → CLAHE or normalization
28,TNP-TMA-28_B9-ILC-4B.ome.tif,CD31,28,870.0,0.34606591136819526,1.2093818662445295,335.0,WARNING: dim signal → CLAHE
29,TNP-TMA-28_B9-ILC-4B.ome.tif,CD20,29,1320.0,0.34479935637453535,1.3329872348358418,556.0,CRITICAL: uneven illumination → BaSiCPy
30,TNP-TMA-28_B9-ILC-4B.ome.tif,dapi7,30,191.0,0.3937531136791512,273.262304570552,19541.0,OK
31,TNP-TMA-28_B9-ILC-4B.ome.tif,Vim,31,171.0,0.3926092432761381,73.00599204168468,4498.010000000009,OK
32,TNP-TMA-28_B9-ILC-4B.ome.tif,CD8,32,535.0,0.3895645692874681,8.80996079236247,1661.0,WARNING: narrow dynamic range → CLAHE or normalization
33,TNP-TMA-28_B9-ILC-4B.ome.tif,CD4,33,604.0,0.38740705785950513,1.6681338217750323,354.0,WARNING: dim signal → CLAHE
34,TNP-TMA-28_B9-ILC-4B.ome.tif,GranzymeB,34,212.0,0.40131901617903115,1.1912061936793554,92.0,WARNING: dim signal → CLAHE
35,TNP-TMA-28_B9-ILC-4B.ome.tif,dapi8,35,226.0,0.36979548264475787,220.5827872643776,17449.0,OK
36,TNP-TMA-28_B9-ILC-4B.ome.tif,CK8,36,331.0,0.39183859413204974,19.3855583293138,2702.0,OK
37,TNP-TMA-28_B9-ILC-4B.ome.tif,pS6RP,37,435.0,0.37056718423968865,7.348471170644939,1082.0,WARNING: narrow dynamic range → CLAHE or normalization
38,TNP-TMA-28_B9-ILC-4B.ome.tif,PD1,38,1698.0,0.3635512979466649,0.8698595605847836,491.0,CRITICAL: uneven illumination → BaSiCPy
39,TNP-TMA-28_B9-ILC-4B.ome.tif,CSF1R,39,1840.0,0.3645359436810343,3.5603031591385825,2203.0,CRITICAL: uneven illumination → BaSiCPy
40,TNP-TMA-28_B9-ILC-4B.ome.tif,dapi9,40,189.0,0.38107523162304663,230.75341814766324,15732.0,OK
41,TNP-TMA-28_B9-ILC-4B.ome.tif,MUC1,41,291.0,0.3850296908584948,108.75367863727678,11584.0,OK
42,TNP-TMA-28_B9-ILC-4B.ome.tif,CoxIV,42,289.0,0.3865518980826451,60.47685277519452,6633.010000000009,OK
43,TNP-TMA-28_B9-ILC-4B.ome.tif,gH2AX,43,599.0,0.3778447622472137,1.6758618939648808,346.0,WARNING: dim signal → CLAHE
44,TNP-TMA-28_B9-ILC-4B.ome.tif,LamAC,44,694.0,0.38152202906519234,5.877880198391509,1410.0,WARNING: narrow dynamic range → CLAHE or normalization
45,TNP-TMA-28_B9-ILC-4B.ome.tif,dapi10,45,157.0,0.3775329066003198,245.64373998100393,13983.0,OK
46,TNP-TMA-28_B9-ILC-4B.ome.tif,CAV1,46,349.0,0.37859465161161776,17.32441230066109,2161.0,OK
47,TNP-TMA-28_B9-ILC-4B.ome.tif,CCND1,47,165.0,0.3764200490963292,4.183737358506391,241.0,WARNING: narrow dynamic range → CLAHE or normalization
48,TNP-TMA-28_B9-ILC-4B.ome.tif,pRb,48,2108.0,0.37483265143216055,0.6175481436123087,442.0,CRITICAL: uneven illumination → BaSiCPy
49,TNP-TMA-28_B9-ILC-4B.ome.tif,RAD51,49,727.0,0.37625291636921504,1.6209464406613778,405.0,WARNING: dim signal → CLAHE
50,TNP-TMA-28_B9-ILC-4B.ome.tif,dapi11,50,162.0,0.3846800448537394,216.67334609892112,12703.0,OK
51,TNP-TMA-28_B9-ILC-4B.ome.tif,H3K27,51,113.0,0.40408473551597707,3.5974524705417052,149.0,WARNING: narrow dynamic range → CLAHE or normalization
52,TNP-TMA-28_B9-ILC-4B.ome.tif,H3K4,52,509.0,0.3851708602153729,5.587906288886918,1011.0,WARNING: narrow dynamic range → CLAHE or normalization
53,TNP-TMA-28_B9-ILC-4B.ome.tif,ColIV,53,676.0,0.3833457442584039,0.6419892300698752,150.0,WARNING: dim signal → CLAHE
54,TNP-TMA-28_B9-ILC-4B.ome.tif,ColI,54,1253.0,0.3880610367746552,16.802696390487394,7888.0,CRITICAL: uneven illumination → BaSiCPy
0,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi1,0,193.0,0.07183215997609504,1071.4133466755247,15524.0,OK
1,TNP-TMA-28_C8-LuBH-3A.ome.tif,pHH3,1,167.0,0.06656750227262685,113.02143915823503,1307.0,WARNING: narrow dynamic range → CLAHE or normalization
2,TNP-TMA-28_C8-LuBH-3A.ome.tif,CK1-4,2,127.0,0.0645813566560278,32.245650644089416,273.0,WARNING: narrow dynamic range → CLAHE or normalization
3,TNP-TMA-28_C8-LuBH-3A.ome.tif,Ki67,3,1027.0,0.05281697994691411,9.266132572382185,512.0,WARNING: uniform background → rolling ball subtraction
4,TNP-TMA-28_C8-LuBH-3A.ome.tif,CK19,4,383.0,0.06656688933214934,700.9555534037889,18593.02000000002,OK
5,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi2,5,231.0,0.04095514443886165,1513.0405629579188,14826.0,OK
6,TNP-TMA-28_C8-LuBH-3A.ome.tif,CK5,6,216.0,0.03179430209889031,301.74520554196897,2118.0,OK
7,TNP-TMA-28_C8-LuBH-3A.ome.tif,HER2,7,252.0,0.03896609802017164,53.08736183753082,539.0,WARNING: narrow dynamic range → CLAHE or normalization
8,TNP-TMA-28_C8-LuBH-3A.ome.tif,ER,8,1154.0,0.021883813034289178,98.58021364060252,2534.0,WARNING: uniform background → rolling ball subtraction
9,TNP-TMA-28_C8-LuBH-3A.ome.tif,Ecad,9,446.0,0.024027311659322616,10.27969268589252,112.0,WARNING: narrow dynamic range → CLAHE or normalization
10,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi3,10,213.0,0.03447027449415257,1307.084839776621,9828.0,OK
11,TNP-TMA-28_C8-LuBH-3A.ome.tif,PCNA,11,372.0,0.026880917758873784,103.39344593731084,1054.0,WARNING: narrow dynamic range → CLAHE or normalization
12,TNP-TMA-28_C8-LuBH-3A.ome.tif,AR,12,443.0,0.024323311684240182,109.3819942067839,1198.0,WARNING: narrow dynamic range → CLAHE or normalization
13,TNP-TMA-28_C8-LuBH-3A.ome.tif,BCL2,13,2222.0,0.02231031276339175,35.79925653777133,1806.0,WARNING: uniform background → rolling ball subtraction
14,TNP-TMA-28_C8-LuBH-3A.ome.tif,CD44,14,453.0,0.0232257657620624,9.811918023557162,105.0,WARNING: narrow dynamic range → CLAHE or normalization
15,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi4,15,194.0,0.03338366405905059,1687.1346401185706,11216.0,OK
16,TNP-TMA-28_C8-LuBH-3A.ome.tif,aSMA,16,331.0,0.028569662857561285,111.16615692776628,1073.0,WARNING: narrow dynamic range → CLAHE or normalization
17,TNP-TMA-28_C8-LuBH-3A.ome.tif,EGFR,17,375.0,0.025466969813168754,68.4940610436254,666.0,WARNING: narrow dynamic range → CLAHE or normalization
18,TNP-TMA-28_C8-LuBH-3A.ome.tif,PR,18,1565.0,0.02526776736130404,25.79362282024259,1041.0,WARNING: uniform background → rolling ball subtraction
19,TNP-TMA-28_C8-LuBH-3A.ome.tif,CD3,19,567.0,0.02206880009010119,8.738759044578535,111.0,WARNING: narrow dynamic range → CLAHE or normalization
20,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi5,20,292.0,0.031064368360622936,1197.989284868475,11121.01000000001,OK
21,TNP-TMA-28_C8-LuBH-3A.ome.tif,CK17,21,241.0,0.030389751297599365,70.9643748585104,531.0,WARNING: narrow dynamic range → CLAHE or normalization
22,TNP-TMA-28_C8-LuBH-3A.ome.tif,PDPN,22,594.0,0.02172832441433396,55.4539111200381,727.0,WARNING: narrow dynamic range → CLAHE or normalization
23,TNP-TMA-28_C8-LuBH-3A.ome.tif,CD45,23,1105.0,0.019196642032261756,11.481304227822744,247.0,WARNING: uniform background → rolling ball subtraction
24,TNP-TMA-28_C8-LuBH-3A.ome.tif,FOXP3,24,1608.0,0.014773517814870928,7.787528291228461,187.0,WARNING: uniform background → rolling ball subtraction
25,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi6,25,135.0,0.04016619357881179,3148.902296254869,17576.0,OK
26,TNP-TMA-28_C8-LuBH-3A.ome.tif,CK7,26,178.0,0.037071099876145916,1653.353730726014,11203.0,OK
27,TNP-TMA-28_C8-LuBH-3A.ome.tif,CD68,27,325.0,0.027650281775799927,151.96453519958018,1392.0,WARNING: narrow dynamic range → CLAHE or normalization
28,TNP-TMA-28_C8-LuBH-3A.ome.tif,CD31,28,883.0,0.02079931365446847,50.05694870844238,933.0,WARNING: narrow dynamic range → CLAHE or normalization
29,TNP-TMA-28_C8-LuBH-3A.ome.tif,CD20,29,1324.0,0.01722804106958355,17.95455697585897,415.0,WARNING: uniform background → rolling ball subtraction
30,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi7,30,187.0,0.035063138366825404,966.4369823137671,6513.010000000009,OK
31,TNP-TMA-28_C8-LuBH-3A.ome.tif,Vim,31,166.0,0.029366267388324756,118.74493221691804,591.0,WARNING: narrow dynamic range → CLAHE or normalization
32,TNP-TMA-28_C8-LuBH-3A.ome.tif,CD8,32,535.0,0.02371004961363623,72.08996580733545,930.0,WARNING: narrow dynamic range → CLAHE or normalization
33,TNP-TMA-28_C8-LuBH-3A.ome.tif,CD4,33,605.0,0.02418936984717239,10.334801699323913,154.0,WARNING: narrow dynamic range → CLAHE or normalization
34,TNP-TMA-28_C8-LuBH-3A.ome.tif,GranzymeB,34,213.0,0.02897657648554522,10.34368569007223,65.0,WARNING: narrow dynamic range → CLAHE or normalization
35,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi8,35,209.0,0.231246642289965,125.77752324990028,5966.0,OK
36,TNP-TMA-28_C8-LuBH-3A.ome.tif,CK8,36,295.0,0.23142551867904154,28.177263947080036,1905.0,WARNING: narrow dynamic range → CLAHE or normalization
37,TNP-TMA-28_C8-LuBH-3A.ome.tif,pS6RP,37,436.0,0.23049929001730887,6.442193927082591,630.0,WARNING: narrow dynamic range → CLAHE or normalization
38,TNP-TMA-28_C8-LuBH-3A.ome.tif,PD1,38,1747.0,0.22700270977611794,0.7646907488253061,294.0,CRITICAL: background masking signal → background subtraction first
39,TNP-TMA-28_C8-LuBH-3A.ome.tif,CSF1R,39,2151.0,0.2299568383784419,2.645372020596759,1301.0,CRITICAL: background masking signal → background subtraction first
40,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi9,40,176.0,0.0335547044109677,929.9161761795771,5645.0,OK
41,TNP-TMA-28_C8-LuBH-3A.ome.tif,MUC1,41,264.0,0.028500711279774008,119.99455035559889,921.0,WARNING: narrow dynamic range → CLAHE or normalization
42,TNP-TMA-28_C8-LuBH-3A.ome.tif,CoxIV,42,253.0,0.028582805978064757,67.11073586060479,496.0,WARNING: narrow dynamic range → CLAHE or normalization
43,TNP-TMA-28_C8-LuBH-3A.ome.tif,gH2AX,43,588.0,0.021991462503830356,10.571561790376958,139.0,WARNING: narrow dynamic range → CLAHE or normalization
44,TNP-TMA-28_C8-LuBH-3A.ome.tif,LamAC,44,686.0,0.01960701710083429,8.58175165913686,117.0,WARNING: narrow dynamic range → CLAHE or normalization
45,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi10,45,148.0,0.03438783590905111,1010.3323670591576,5280.0,OK
46,TNP-TMA-28_C8-LuBH-3A.ome.tif,CAV1,46,289.0,0.02970426258123415,92.03302432582313,808.0100000000093,WARNING: narrow dynamic range → CLAHE or normalization
47,TNP-TMA-28_C8-LuBH-3A.ome.tif,CCND1,47,165.0,0.030729708154514816,31.73990524835167,165.0,WARNING: narrow dynamic range → CLAHE or normalization
48,TNP-TMA-28_C8-LuBH-3A.ome.tif,pRb,48,2131.0,0.01977774000805737,7.2453515282952585,310.0,WARNING: uniform background → rolling ball subtraction
49,TNP-TMA-28_C8-LuBH-3A.ome.tif,RAD51,49,712.0,0.02070482467555078,15.976196643584641,239.0,WARNING: narrow dynamic range → CLAHE or normalization
50,TNP-TMA-28_C8-LuBH-3A.ome.tif,dapi11,50,147.0,0.03554389653720788,885.580769749245,4746.0,OK
51,TNP-TMA-28_C8-LuBH-3A.ome.tif,H3K27,51,107.0,0.021673518472551254,24.22501945081557,57.0,WARNING: narrow dynamic range → CLAHE or normalization
52,TNP-TMA-28_C8-LuBH-3A.ome.tif,H3K4,52,425.0,0.026541551930878413,43.0227298888553,495.0,WARNING: narrow dynamic range → CLAHE or normalization
53,TNP-TMA-28_C8-LuBH-3A.ome.tif,ColIV,53,679.0,0.021758774139161535,7.795760248988126,117.0,WARNING: narrow dynamic range → CLAHE or normalization
54,TNP-TMA-28_C8-LuBH-3A.ome.tif,ColI,54,1263.0,0.024815709784777915,19.317703502732982,618.0,WARNING: uniform background → rolling ball subtraction
0,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi1,0,210.0,0.07798267078919965,1076.5097833572531,18380.0,OK
1,TNP-TMA-28_D2-ILC-5A.ome.tif,pHH3,1,166.0,0.07131018513679287,126.42546156793864,1553.0,WARNING: narrow dynamic range → CLAHE or normalization
2,TNP-TMA-28_D2-ILC-5A.ome.tif,CK1-4,2,127.0,0.07047664489582699,61.869778705797586,572.0,WARNING: narrow dynamic range → CLAHE or normalization
3,TNP-TMA-28_D2-ILC-5A.ome.tif,Ki67,3,1034.0,0.06000357348965018,42.68045237895359,2698.0,WARNING: uniform background → rolling ball subtraction
4,TNP-TMA-28_D2-ILC-5A.ome.tif,CK19,4,340.0,0.07060181775289281,408.2598091124346,10159.01000000001,OK
5,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi2,5,226.0,0.041593830286197085,1842.3972716412566,17871.0,OK
6,TNP-TMA-28_D2-ILC-5A.ome.tif,CK5,6,213.0,0.03245312326715077,348.86455626900494,2473.0,OK
7,TNP-TMA-28_D2-ILC-5A.ome.tif,HER2,7,239.0,0.05357866886964654,51.6897933961942,695.0,WARNING: narrow dynamic range → CLAHE or normalization
8,TNP-TMA-28_D2-ILC-5A.ome.tif,ER,8,1123.0,0.020961373681013203,37.00785174685444,885.0,WARNING: uniform background → rolling ball subtraction
9,TNP-TMA-28_D2-ILC-5A.ome.tif,Ecad,9,447.0,0.02337238900506474,62.30159752436186,662.0,WARNING: narrow dynamic range → CLAHE or normalization
10,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi3,10,202.0,0.16619548695253897,525.3440915839652,17936.0,OK
11,TNP-TMA-28_D2-ILC-5A.ome.tif,PCNA,11,320.0,0.16689794118060614,40.43940290189608,2161.0,OK
12,TNP-TMA-28_D2-ILC-5A.ome.tif,AR,12,431.0,0.1695641223128601,25.048097405241457,1820.0,WARNING: narrow dynamic range → CLAHE or normalization
13,TNP-TMA-28_D2-ILC-5A.ome.tif,BCL2,13,2229.0,0.1659334095111849,24.86199858758393,9286.0,OK
14,TNP-TMA-28_D2-ILC-5A.ome.tif,CD44,14,460.0,0.16686449636729042,6.1551247593943215,469.0,WARNING: narrow dynamic range → CLAHE or normalization
15,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi4,15,200.0,0.04229484739293335,1901.80383445991,16693.0,OK
16,TNP-TMA-28_D2-ILC-5A.ome.tif,aSMA,16,327.0,0.03443787215983235,292.52619673229924,3390.0,OK
17,TNP-TMA-28_D2-ILC-5A.ome.tif,EGFR,17,386.0,0.027618737900548678,174.48338219521577,1897.0,WARNING: narrow dynamic range → CLAHE or normalization
18,TNP-TMA-28_D2-ILC-5A.ome.tif,PR,18,1507.0,0.03483381895268445,76.2787842703651,4130.0,WARNING: uniform background → rolling ball subtraction
19,TNP-TMA-28_D2-ILC-5A.ome.tif,CD3,19,560.0,0.022138121269071744,13.587011785348322,171.0,WARNING: narrow dynamic range → CLAHE or normalization
20,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi5,20,310.0,0.03729145317504786,1656.1021134341772,19720.0,OK
21,TNP-TMA-28_D2-ILC-5A.ome.tif,CK17,21,239.0,0.03616239494667372,114.45468329207453,1019.0,WARNING: narrow dynamic range → CLAHE or normalization
22,TNP-TMA-28_D2-ILC-5A.ome.tif,PDPN,22,581.0,0.02649344693899537,104.97161907143362,1648.0,WARNING: narrow dynamic range → CLAHE or normalization
23,TNP-TMA-28_D2-ILC-5A.ome.tif,CD45,23,1106.0,0.021968677739988757,71.0756482416893,1755.0,WARNING: uniform background → rolling ball subtraction
24,TNP-TMA-28_D2-ILC-5A.ome.tif,FOXP3,24,1615.0,0.016104428615577482,15.26936231593068,402.0,WARNING: uniform background → rolling ball subtraction
25,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi6,25,139.0,0.04616084415573828,2627.659242288051,17491.0,OK
26,TNP-TMA-28_D2-ILC-5A.ome.tif,CK7,26,171.0,0.03824627309605932,616.510564962769,4163.0,OK
27,TNP-TMA-28_D2-ILC-5A.ome.tif,CD68,27,328.0,0.02982133553087972,111.84789834570304,1120.0,WARNING: narrow dynamic range → CLAHE or normalization
28,TNP-TMA-28_D2-ILC-5A.ome.tif,CD31,28,887.0,0.02147080980702427,50.30681667392542,972.0,WARNING: narrow dynamic range → CLAHE or normalization
29,TNP-TMA-28_D2-ILC-5A.ome.tif,CD20,29,1336.0,0.017078758320088847,20.21443799599732,467.0,WARNING: uniform background → rolling ball subtraction
30,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi7,30,221.0,0.04100560613861214,1961.488297179316,18357.0,OK
31,TNP-TMA-28_D2-ILC-5A.ome.tif,Vim,31,179.0,0.034810995541172854,840.1991143134009,5389.0,OK
32,TNP-TMA-28_D2-ILC-5A.ome.tif,CD8,32,554.0,0.026632451592182083,130.48249940763003,1966.0,WARNING: narrow dynamic range → CLAHE or normalization
33,TNP-TMA-28_D2-ILC-5A.ome.tif,CD4,33,622.0,0.02395239810519938,35.8074480680231,543.0,WARNING: narrow dynamic range → CLAHE or normalization
34,TNP-TMA-28_D2-ILC-5A.ome.tif,GranzymeB,34,216.0,0.032140350483494076,10.987543747593262,78.0,WARNING: narrow dynamic range → CLAHE or normalization
35,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi8,35,209.0,0.041443295653744286,2167.600704210296,19448.0,OK
36,TNP-TMA-28_D2-ILC-5A.ome.tif,CK8,36,367.0,0.06333487641411499,145.636017231445,3578.0,OK
37,TNP-TMA-28_D2-ILC-5A.ome.tif,pS6RP,37,434.0,0.025787558580529408,110.36586917069125,1259.0,WARNING: narrow dynamic range → CLAHE or normalization
38,TNP-TMA-28_D2-ILC-5A.ome.tif,PD1,38,1747.0,0.022282670834438453,12.0281024105652,476.0,WARNING: uniform background → rolling ball subtraction
39,TNP-TMA-28_D2-ILC-5A.ome.tif,CSF1R,39,1916.0,0.027578386235199714,33.321503814334875,1802.0,WARNING: uniform background → rolling ball subtraction
40,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi9,40,171.0,0.039924641227370064,2431.9138787463417,17179.0,OK
41,TNP-TMA-28_D2-ILC-5A.ome.tif,MUC1,41,273.0,0.037189945279698405,185.5018988207096,1941.0,WARNING: narrow dynamic range → CLAHE or normalization
42,TNP-TMA-28_D2-ILC-5A.ome.tif,CoxIV,42,284.0,0.03745920067516201,226.07436542936878,2484.0,OK
43,TNP-TMA-28_D2-ILC-5A.ome.tif,gH2AX,43,602.0,0.023809812371896895,19.533174351901234,285.0,WARNING: narrow dynamic range → CLAHE or normalization
44,TNP-TMA-28_D2-ILC-5A.ome.tif,LamAC,44,699.0,0.020373045681419632,68.16621156355583,986.0,WARNING: narrow dynamic range → CLAHE or normalization
45,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi10,45,165.0,0.0434655042930307,2103.6696255319534,15612.0,OK
46,TNP-TMA-28_D2-ILC-5A.ome.tif,CAV1,46,387.0,0.054843039905874885,203.70754983143672,4515.0,OK
47,TNP-TMA-28_D2-ILC-5A.ome.tif,CCND1,47,168.0,0.03248745292894605,42.648284487126034,239.0,WARNING: narrow dynamic range → CLAHE or normalization
48,TNP-TMA-28_D2-ILC-5A.ome.tif,pRb,48,2141.0,0.02074694106337414,8.425016087879369,380.0,WARNING: uniform background → rolling ball subtraction
49,TNP-TMA-28_D2-ILC-5A.ome.tif,RAD51,49,755.0,0.024194849000021133,19.455118753933707,362.0,WARNING: narrow dynamic range → CLAHE or normalization
50,TNP-TMA-28_D2-ILC-5A.ome.tif,dapi11,50,158.0,0.04085618019728951,2100.228929596491,13953.0,OK
51,TNP-TMA-28_D2-ILC-5A.ome.tif,H3K27,51,110.0,0.025145890743808706,45.83407625587625,129.0,WARNING: narrow dynamic range → CLAHE or normalization
52,TNP-TMA-28_D2-ILC-5A.ome.tif,H3K4,52,453.0,0.03383179725021545,66.96462523706232,1054.0,WARNING: narrow dynamic range → CLAHE or normalization
53,TNP-TMA-28_D2-ILC-5A.ome.tif,ColIV,53,682.0,0.022714320312745104,9.591623019930017,151.0,WARNING: narrow dynamic range → CLAHE or normalization
54,TNP-TMA-28_D2-ILC-5A.ome.tif,ColI,54,1682.0,0.035954650466726655,62.04985318851149,3868.0,WARNING: uniform background → rolling ball subtraction
0,TNP-TMA-28_F3-ILC-3B.ome.tif,dapi1,0,231.0,0.06334412633584999,1244.5473954985016,19273.570000000065,OK
1,TNP-TMA-28_F3-ILC-3B.ome.tif,pHH3,1,173.0,0.05131530785190786,122.74933284917525,1138.0,WARNING: narrow dynamic range → CLAHE or normalization
2,TNP-TMA-28_F3-ILC-3B.ome.tif,CK1-4,2,128.0,0.04862806068544788,36.35022789256649,236.0,WARNING: narrow dynamic range → CLAHE or normalization
3,TNP-TMA-28_F3-ILC-3B.ome.tif,Ki67,3,1026.0,0.0298078340471848,14.443873417999274,452.0,WARNING: uniform background → rolling ball subtraction
4,TNP-TMA-28_F3-ILC-3B.ome.tif,CK19,4,435.0,0.06007975154253925,554.4833662127727,15300.0,OK
5,TNP-TMA-28_F3-ILC-3B.ome.tif,dapi2,5,262.0,0.04736947831871839,1422.2054007114998,18351.0,OK
6,TNP-TMA-28_F3-ILC-3B.ome.tif,CK5,6,223.0,0.034735270145117084,136.61613678871905,1086.0,WARNING: narrow dynamic range → CLAHE or normalization
7,TNP-TMA-28_F3-ILC-3B.ome.tif,HER2,7,278.0,0.070784529161582,17.77157331384569,375.0,WARNING: narrow dynamic range → CLAHE or normalization
8,TNP-TMA-28_F3-ILC-3B.ome.tif,ER,8,1123.0,0.022087325034884277,12.241226067476775,309.0,WARNING: uniform background → rolling ball subtraction
9,TNP-TMA-28_F3-ILC-3B.ome.tif,Ecad,9,454.0,0.02511033253661025,9.391092676835841,109.0,WARNING: narrow dynamic range → CLAHE or normalization
10,TNP-TMA-28_F3-ILC-3B.ome.tif,dapi3,10,234.0,0.047746344280574324,1784.594392521263,20800.0,OK
11,TNP-TMA-28_F3-ILC-3B.ome.tif,PCNA,11,359.0,0.037099931152340726,112.88305471787777,1550.0,WARNING: narrow dynamic range → CLAHE or normalization
12,TNP-TMA-28_F3-ILC-3B.ome.tif,AR,12,446.0,0.02913141164692619,75.14416874180837,998.0,WARNING: narrow dynamic range → CLAHE or normalization
13,TNP-TMA-28_F3-ILC-3B.ome.tif,BCL2,13,2339.0,0.039934544495410215,32.67078968277058,3173.0,WARNING: uniform background → rolling ball subtraction
14,TNP-TMA-28_F3-ILC-3B.ome.tif,CD44,14,462.0,0.025846144701282586,10.850568264132217,132.0,WARNING: narrow dynamic range → CLAHE or normalization
15,TNP-TMA-28_F3-ILC-3B.ome.tif,dapi4,15,218.0,0.044673444364041096,1868.0674993755238,18846.570000000065,OK
16,TNP-TMA-28_F3-ILC-3B.ome.tif,aSMA,16,349.0,0.034572038113415096,110.99483833175128,1375.0,WARNING: narrow dynamic range → CLAHE or normalization
17,TNP-TMA-28_F3-ILC-3B.ome.tif,EGFR,17,381.0,0.029745593540583048,64.07307058745579,744.0,WARNING: narrow dynamic range → CLAHE or normalization
18,TNP-TMA-28_F3-ILC-3B.ome.tif,PR,18,1573.0,0.021820341970569306,40.73100628202178,1422.0,WARNING: uniform background → rolling ball subtraction
19,TNP-TMA-28_F3-ILC-3B.ome.tif,CD3,19,558.0,0.02154758577482184,8.594647252314793,105.0,WARNING: narrow dynamic range → CLAHE or normalization
20,TNP-TMA-28_F3-ILC-3B.ome.tif,dapi5,20,327.0,0.03796886604954561,1684.029495261507,21594.0,OK
21,TNP-TMA-28_F3-ILC-3B.ome.tif,CK17,21,274.0,0.032721828207564294,80.49109855154978,741.0,WARNING: narrow dynamic range → CLAHE or normalization
22,TNP-TMA-28_F3-ILC-3B.ome.tif,PDPN,22,637.0,0.028027639410386315,58.09897886679406,1061.0,WARNING: narrow dynamic range → CLAHE or normalization
23,TNP-TMA-28_F3-ILC-3B.ome.tif,CD45,23,1142.0,0.021870358213235096,18.478078955261708,469.0,WARNING: uniform background → rolling ball subtraction
24,TNP-TMA-28_F3-ILC-3B.ome.tif,FOXP3,24,1600.0,0.017037142599266017,8.72928715373858,241.0,WARNING: uniform background → rolling ball subtraction
25,TNP-TMA-28_F3-ILC-3B.ome.tif,dapi6,25,146.0,0.05466357537843781,2118.9314953074713,17688.0,OK
26,TNP-TMA-28_F3-ILC-3B.ome.tif,CK7,26,179.0,0.04109303868448383,294.8218508744368,2243.0,OK
